,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
26,1.1022276083628337,0.007741376456106242,0.09044067064921062,0.0023014430082752982,balanced,gini,5,sqrt,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'n_estimators': 150}",0.5673076923076923,0.5796251018744907,0.5842843169220737,0.5770714479760934,0.007162043706684522,3016
27,1.5088927745819092,0.01932411328752427,0.1236263910929362,0.006391234473133307,balanced,gini,5,sqrt,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'n_estimators': 200}",0.56877444589309,0.5823960880195599,0.5841212911640039,0.5784297745177941,0.006864407984847428,2262
28,0.22773361206054688,0.0020053430860769565,0.025050640106201172,0.003016270925193337,balanced,gini,5,sqrt,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5632333767926988,0.580440097799511,0.5643951744375612,0.5693561532192339,0.00785187086100831,6624
29,0.4453805287679036,0.004011859346271819,0.04229267438252767,0.004088850374992267,balanced,gini,5,sqrt,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5629074315514994,0.5765281173594132,0.581186827518748,0.5735397989676718,0.007755927286932928,4850
30,0.6773425738016764,0.010451533259249024,0.05791036287943522,0.0020062072664973527,balanced,gini,5,sqrt,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5547588005215124,0.5722901385493072,0.5759700032605152,0.5676718283075252,0.009254741830988159,7065
31,0.8494437535603842,0.007658001290195598,0.0709223747253418,0.00045973808114659314,balanced,gini,5,sqrt,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5635593220338984,0.5726161369193155,0.5813498532768178,0.5725074707959793,0.007263360315942958,5277
32,0.42813769976298016,0.00996458899121751,0.03481284777323405,0.0009210501374846466,balanced,gini,5,sqrt,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'n_estimators': 50}",0.5638852672750978,0.5814180929095355,0.5790674926638408,0.5747894593860364,0.007770846251611093,4246
33,0.7075981299082438,0.005746550862489563,0.0536797841389974,0.0013802812045602695,balanced,gini,5,sqrt,20,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5677966101694916,0.5784841075794621,0.5826540593413759,0.5763107851127411,0.006257179631741801,3460
34,1.0140619277954102,0.013803092895897305,0.08393637339274089,0.004217135293050909,balanced,gini,5,sqrt,20,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5648631029986962,0.5750611246943765,0.5837952396478644,0.5745721271393643,0.007736742902176599,4353
35,1.3688617547353108,0.007601992632755328,0.10996325810750325,0.0024346579846868358,balanced,gini,5,sqrt,20,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'n_estimators': 200}",0.565026075619296,0.578321108394458,0.5816759047929573,0.5750067916327085,0.007189933830692804,4130
36,0.3689281940460205,0.0028740583529566753,0.031556924184163414,0.0018404127556105503,balanced,gini,5,sqrt,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5661668839634941,0.5809290953545232,0.5810238017606781,0.5760391198044009,0.006981685364941134,3600
37,0.7191715240478516,0.004088951518907772,0.06343936920166016,0.0007968734329249641,balanced,gini,5,sqrt,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5700782268578879,0.5776691116544417,0.5842843169220737,0.5773431132844336,0.005804191220741371,2865
38,1.0695552825927734,0.0066362779165705585,0.09076746304829915,0.003652857811722986,balanced,gini,5,sqrt,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5702411994784876,0.5819070904645477,0.5806977502445386,0.5776147785927737,0.005237863346691836,2710
39,1.4015494187672932,0.009139283571575766,0.11614346504211426,0.007304165116512965,balanced,gini,5,sqrt,50,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'n_estimators': 200}",0.5707301173402868,0.5773431132844336,0.5813498532768178,0.5764737842977452,0.004378850439452266,3369
40,0.3679517110188802,0.009660844451249902,0.0364373524983724,0.0036806561941402395,balanced,gini,5,sqrt,100,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5669817470664928,0.5779951100244499,0.5792305184219106,0.5747351263243684,0.005506282425640799,4276
41,0.7069490750630697,0.005875094540485947,0.06376417477925618,0.005655247794868799,balanced,gini,5,sqrt,100,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5689374185136897,0.5779951100244499,0.5816759047929573,0.5762021189894051,0.005352779323726107,3508
42,1.056679646174113,0.006489722320291626,0.09239490826924641,0.003220099513629278,balanced,gini,5,sqrt,100,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 150}",0.56877444589309,0.5801140994295029,0.5826540593413759,0.5771801140994295,0.006034186966869105,2949
43,1.4389459292093914,0.005651704018829834,0.12037269274393718,0.002003731643552235,balanced,gini,5,sqrt,100,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5663298565840938,0.5775061124694376,0.5839582654059341,0.5759304536810649,0.007282500614321321,3660
44,0.3630714416503906,0.003652178130496148,0.036110877990722656,0.0007969708917002913,balanced,gini,5,sqrt,1000,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5648631029986962,0.5776691116544417,0.5837952396478644,0.5754414561260527,0.00788789300171833,3913
45,0.757047971089681,0.006035386918708352,0.0637654463450114,0.00045945700952504105,balanced,gini,5,sqrt,1000,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.5736636245110821,0.5760391198044009,0.5828170850994457,0.5775061124694376,0.003878187741597381,2776
46,1.1311833063761394,0.007082895982758675,0.09889920552571614,0.003016930802698846,balanced,gini,5,sqrt,1000,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5707301173402868,0.5801140994295029,0.5790674926638408,0.5766367834827493,0.004198948360792426,3271
47,1.5316661993662517,0.010611258628327947,0.11777019500732422,0.0004604126772693292,balanced,gini,5,sqrt,1000,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.56877444589309,0.5788101059494702,0.5842843169220737,0.5772887802227655,0.006422608359597597,2891
48,0.32695937156677246,0.007303591621928213,0.04066570599873861,0.001658793094362632,balanced,gini,5,log2,,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'n_estimators': 50}",0.5725228161668839,0.5801140994295029,0.5875448320834692,0.5800597663678349,0.00613283257621611,1417
49,0.6370007991790771,0.0032216570966645745,0.07450071970621745,0.010400706915871053,balanced,gini,5,log2,,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'n_estimators': 100}",0.5700782268578879,0.5771801140994295,0.581186827518748,0.5761477859277371,0.0045934393382675255,3536
50,0.9278483390808105,0.011961677634641467,0.08328557014465332,0.004089008422845396,balanced,gini,5,log2,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'n_estimators': 150}",0.5713820078226858,0.578158109209454,0.5823280078252364,0.5772887802227655,0.004510766962387476,2891
51,1.2073091665903728,0.0007968733695177989,0.12200188636779785,0.0055775985471851934,balanced,gini,5,log2,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'n_estimators': 200}",0.5707301173402868,0.5797881010594947,0.58689272905119,0.5791361043194784,0.006614445172295917,1899
52,0.2169969081878662,0.010090686009248916,0.023424466451009113,0.0013793258931747863,balanced,gini,5,log2,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5616036505867015,0.5711491442542788,0.5857515487447017,0.5728334691659875,0.009930020318718492,5145
53,0.3640472888946533,0.0036510313839373545,0.0416417121887207,0.002562376441871444,balanced,gini,5,log2,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5676336375488917,0.5814180929095355,0.5754809259863058,0.5748437924477044,0.005645709489975093,4210
54,0.5514376958211263,0.0007969706143278292,0.05433201789855957,0.002561983136087869,balanced,gini,5,log2,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5637222946544981,0.5770171149144254,0.5806977502445386,0.5738114642760119,0.007291486735455171,4739
55,0.7235397497812907,0.006087154729751235,0.07612768809000652,0.004139775853480294,balanced,gini,5,log2,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5692633637548892,0.5742461287693561,0.5764590805347245,0.5733224667209997,0.0030093685201007555,4939
56,0.3032084306081136,0.003680881337665538,0.03513669967651367,0.002874301277115496,balanced,gini,5,log2,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 20, 'n_estimators': 50}",0.5637222946544981,0.5850040749796251,0.5748288229540267,0.5745177940776963,0.008691386819272265,4378
57,0.5813698768615723,0.006683056617659523,0.05986181894938151,0.0025615388886473067,balanced,gini,5,log2,20,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5630704041720991,0.5778321108394459,0.5816759047929573,0.5741917957076881,0.008019978459355015,4557
58,0.9089796543121338,0.0067773393975461985,0.10477352142333984,0.006001436518924077,balanced,gini,5,log2,20,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5682855280312907,0.5766911165444173,0.5859145745027714,0.5769627818527574,0.007199591161491663,3075
59,1.2387262185414631,0.013554430792709128,0.1183919906616211,0.002829880845807333,balanced,gini,5,log2,20,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5663298565840938,0.5797881010594947,0.584773394196283,0.5769627818527574,0.007790072276883197,3075
60,0.3263084093729655,0.002562568209298266,0.040015459060668945,0.0031877852030819825,balanced,gini,5,log2,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5699152542372882,0.5786471067644662,0.5824910335833061,0.5770171149144254,0.005261825447685718,3045
61,0.6902604103088379,0.00644065896834769,0.06580034891764323,0.005432651776272653,balanced,gini,5,log2,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5705671447196871,0.5802770986145069,0.5860776002608412,0.5789731051344743,0.006398898625157686,1987
62,0.9642980098724365,0.004821482140823946,0.09584363301595052,0.003999571828982308,balanced,gini,5,log2,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5679595827900913,0.5807660961695191,0.5844473426801434,0.5777234447161097,0.0070665810046325874,2658
63,1.2068583965301514,0.0036902721626246985,0.11191495259602864,0.00279884109132956,balanced,gini,5,log2,50,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 50, 'n_estimators': 200}",0.5655149934810951,0.5814180929095355,0.5841212911640039,0.5770171149144254,0.008208736465979414,3045
64,0.31064216295878094,0.002168826534408899,0.03795353571573893,0.0031503474252291387,balanced,gini,5,log2,100,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5677966101694916,0.5776691116544417,0.5808607760026084,0.5754414561260527,0.005561171516867551,3913
65,0.6164782842000326,0.001817391419996947,0.0648190180460612,0.002206147472782512,balanced,gini,5,log2,100,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5647001303780965,0.5786471067644662,0.5818389305510271,0.5750611246943765,0.007442180076926366,4102
66,0.9145052433013916,0.0064523978387398175,0.10801092783610027,0.005873272162910612,balanced,gini,5,log2,100,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5689374185136897,0.5776691116544417,0.5790674926638408,0.5752241238793806,0.004482415554544097,4021
67,1.2371204694112141,0.006621531295670108,0.12427616119384766,0.0040869220050381875,balanced,gini,5,log2,100,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5699152542372882,0.5766911165444173,0.5857515487447017,0.5774517794077696,0.0064874756394849055,2800
68,0.3028550148010254,0.0023070585684775795,0.0354611873626709,0.0004604126772693292,balanced,gini,5,log2,1000,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5629074315514994,0.5776691116544417,0.5816759047929573,0.574083129584352,0.008070867164038709,4612
69,0.6311456362406412,0.007740377647792469,0.0761265754699707,0.008319237623629855,balanced,gini,5,log2,1000,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.56877444589309,0.5791361043194784,0.5852624714704924,0.5777234447161097,0.006804922258718321,2658
70,0.951597531636556,0.008395784145542835,0.08686359723409016,0.0036525392153860005,balanced,gini,5,log2,1000,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5671447196870926,0.5776691116544417,0.5855885229866319,0.5767997826677533,0.0075547012931838,3176
71,1.2388656934102376,0.002300094144539959,0.11939748128255208,0.005123491273650589,balanced,gini,5,log2,1000,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5682855280312907,0.5789731051344743,0.5834691881317248,0.5769084487910894,0.006368306229146307,3109
72,2.0378841559092202,0.02633314419167024,0.031557321548461914,0.0012176901793010792,balanced,gini,5,,,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5699152542372882,0.5688671556642216,0.5704271274861428,0.5697364846509101,0.000649257637257322,6482
73,3.9826110204060874,0.04113075985049094,0.06889835993448894,0.008682134399145171,balanced,gini,5,,,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5686114732724902,0.5747351263243684,0.5692859471796544,0.5708774789459387,0.0027416310512867388,5983
74,6.094709634780884,0.04609106353162835,0.08653887112935384,0.0030178219229872122,balanced,gini,5,,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5640482398956975,0.574083129584352,0.5709162047603521,0.5696821515892421,0.004188769948112019,6508
75,8.257024049758911,0.058584364355660785,0.15843677520751953,0.015210613206148768,balanced,gini,5,,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5673076923076923,0.5753871230643847,0.5730355396152592,0.5719098071176311,0.0033932141225237796,5520
76,0.7264682451883951,0.006636246753096414,0.02700209617614746,0.002005923556120728,balanced,gini,5,,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5485658409387223,0.5599022004889975,0.5709162047603521,0.5597935343656615,0.009124821228077005,7560
77,1.3872401714324951,0.011553297210191868,0.0443877379099528,0.0038637720668702564,balanced,gini,5,,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5337353324641461,0.5616951915240423,0.5526573198565373,0.5493615865254007,0.01165042942093163,7763
78,2.190888245900472,0.014786639065635494,0.051727612813313804,0.0021079606175247977,balanced,gini,5,,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5337353324641461,0.5599022004889975,0.5756439517443757,0.5564248845422439,0.01728490430931156,7648
79,2.790804624557495,0.01961658539380128,0.07742865880330403,0.008178573235741907,balanced,gini,5,,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5337353324641461,0.5599022004889975,0.5596674274535377,0.5511002444987775,0.01228072215868818,7746
80,2.3440314133961997,0.029672749841266763,0.03535922368367513,0.002329611920743952,balanced,gini,5,,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.5629074315514994,0.5680521597392013,0.566677535050538,0.5658788372724803,0.0021749969980395575,7237
81,5.216355323791504,0.05264429674331032,0.060301621754964195,0.005395365131058527,balanced,gini,5,,20,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5694263363754889,0.5719641401792991,0.5679817411150961,0.5697908177125781,0.0016460481485448212,6453
82,7.189225832621257,0.02818586496004698,0.0800317923227946,0.004437799081284956,balanced,gini,5,,20,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5691003911342895,0.5747351263243684,0.5697750244538637,0.5712034773159468,0.0025123947493657654,5832
83,9.041785796483358,0.051785980432912465,0.09564749399820964,0.002759888038954796,balanced,gini,5,,20,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5653520208604954,0.5750611246943765,0.5689598956635148,0.5697908177125781,0.0040071845331355336,6453
84,2.8898066679636636,0.047920234996142265,0.034810543060302734,0.0025613168543952547,balanced,gini,5,,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.565026075619296,0.5747351263243684,0.5749918487120965,0.5715838087476229,0.004638768480731802,5672
85,4.231775840123494,0.032806844937146626,0.0581204891204834,0.0020839106894563453,balanced,gini,5,,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5695893089960886,0.5706601466992665,0.5694489729377241,0.569899483835914,0.0005409125289428667,6425
86,6.328938007354736,0.032899545901167504,0.08491182327270508,0.00574638888177436,balanced,gini,5,,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.565026075619296,0.5775061124694376,0.5702641017280731,0.5709318120076067,0.005116984731827912,5962
87,8.390000104904175,0.11729365657338003,0.10052744547526042,0.0013806747295327941,balanced,gini,5,,50,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 200}",0.5676336375488917,0.5748981255093725,0.5725464623410499,0.571692474870959,0.0030266712970926654,5622
88,2.1059730052948,0.02712924721791313,0.03123188018798828,0.0015942334375855863,balanced,gini,5,,100,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5676336375488917,0.5713121434392828,0.5689598956635148,0.5693018201575659,0.001521137711873914,6641
89,4.181560754776001,0.03239871012932498,0.05532677968343099,0.00047397910681530104,balanced,gini,5,,100,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5660039113428944,0.5760391198044009,0.5712422562764917,0.5710948111926107,0.004098349665010714,5887
90,6.020475546518962,0.05585193750950288,0.0773460865020752,0.0022003706336687257,balanced,gini,5,,100,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5700782268578879,0.5744091279543603,0.5692859471796544,0.5712578103776148,0.002251670286712329,5806
91,7.779672940572103,0.03208691032295112,0.1016996701558431,0.002360504497606892,balanced,gini,5,,100,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5691003911342895,0.573920130399348,0.5697750244538637,0.5709318120076067,0.002130933697351399,5962
92,1.9044978618621826,0.02831406424465892,0.028304497400919598,0.0007964839384986779,balanced,gini,5,,1000,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5637222946544981,0.5745721271393643,0.5697750244538637,0.5693561532192339,0.00443949488225126,6624
93,3.6883814334869385,0.06226609559225452,0.0514221986134847,0.003369764987289533,balanced,gini,5,,1000,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.5684485006518905,0.5734311328443358,0.5653733289859798,0.5690844879108938,0.003320056401524395,6729
94,5.5958826541900635,0.05757784541923867,0.08198865254720052,0.005001277800574936,balanced,gini,5,,1000,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5705671447196871,0.5775061124694376,0.5699380502119334,0.5726704699809835,0.0034289472319649905,5219
95,7.635732809702556,0.06216273307458703,0.10559201240539551,0.0056541364134088685,balanced,gini,5,,1000,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5684485006518905,0.5755501222493887,0.5715683077926312,0.571855474055963,0.0029064431916109444,5542
96,0.407746156056722,0.0029894241381383077,0.03043961524963379,0.0016286541541838172,balanced,gini,5,10,,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5661668839634941,0.5748981255093725,0.5795565699380502,0.5735397989676718,0.005550057638072287,4850
97,0.7931767304738363,0.004278200390564851,0.055062294006347656,0.004922157842152151,balanced,gini,5,10,,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5669817470664928,0.5807660961695191,0.57971959569612,0.5758217875577288,0.006266196963952861,3721
98,1.1725643475850422,0.010202960115501784,0.07654166221618652,0.0016597124501703247,balanced,gini,5,10,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 150}",0.567470664928292,0.5789731051344743,0.5834691881317248,0.5766367834827493,0.006737060863504626,3271
99,1.6120270093282063,0.010553387610381154,0.11333092053731282,0.008455020122054669,balanced,gini,5,10,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5708930899608866,0.5776691116544417,0.5820019563090968,0.5768541157294214,0.004571643820644649,3138
100,0.22716371218363443,0.0034743612662522265,0.022143125534057617,0.0014086575658315745,balanced,gini,5,10,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5619295958279009,0.5755501222493887,0.5810238017606781,0.5728334691659875,0.008028379895131449,5145
101,0.45647358894348145,0.0039981709429323204,0.035167535146077476,0.0010632158195346096,balanced,gini,5,10,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5624185136897001,0.5770171149144254,0.5774372350831432,0.5722901385493072,0.006983252620497671,5365
102,0.6665597756703695,0.001197043729411045,0.052316745122273765,0.0019273560562194894,balanced,gini,5,10,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5598109517601043,0.5788101059494702,0.5774372350831432,0.5720184732409671,0.008651249236103947,5476
103,0.8863503932952881,0.00896167870779958,0.07299335797627766,0.007033603731814614,balanced,gini,5,10,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5607887874837028,0.5775061124694376,0.5754809259863058,0.5712578103776148,0.007449639422332317,5806
104,0.44012268384297687,0.005579050043208844,0.03048078219095866,0.003748462497080854,balanced,gini,5,10,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.5633963494132985,0.5773431132844336,0.5808607760026084,0.57386579733768,0.007541898153763048,4711
