,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
91,0.007807731628417969,0.0007959975522758205,0.0,0.0,2.0,,False,,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1044
92,0.008783658345540365,2.9736021254650284e-07,0.0,0.0,2.0,,False,,elasticnet,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1040
93,0.008783578872680664,5.150429962800233e-07,0.0,0.0,2.0,,False,,elasticnet,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1057
94,0.009434700012207031,0.0009204871920624668,0.0,0.0,2.0,,False,,elasticnet,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1072
95,2.0225770473480225,1.2426881184493388,0.005855719248453776,0.0013805059740248304,2.0,,False,,none,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
96,0.5053914388020834,0.007113590393324077,0.005896170934041341,0.0007478882716011995,2.0,,False,,none,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
97,0.031883796056111656,0.0027997556874995045,0.0,0.0,2.0,,False,,none,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1071
98,3.1146992842356362,0.100408157719449,0.004554351170857747,0.0004596259369600554,2.0,,False,,none,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'sag'}",0.5839308996088657,0.5863080684596577,0.5930877078578415,0.5877750611246944,0.0038795046401702104,438
99,3.0982937018076577,0.02552147605327174,0.004880269368489583,0.0007974572782695887,2.0,,False,,none,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'saga'}",0.5823011734028684,0.5907090464547677,0.5955330942288881,0.5895137190980712,0.0054676342623860025,246
100,1.036199967066447,0.10532353745838068,0.007483720779418945,0.0009211618501655961,2.0,,False,0.25,l2,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5883311603650587,0.5925020374898126,0.5952070427127486,0.5920130399348004,0.0028282831255488678,9
101,0.35458143552144367,0.09614213678500255,0.006506284077962239,0.0012163735098838597,2.0,,False,0.25,l2,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5870273794002607,0.5916870415647921,0.5961851972611673,0.5916327085031241,0.003738860833420291,120
102,0.32616933186848956,0.055447974136494924,0.0052051544189453125,0.00045956923616278855,2.0,,False,0.25,l2,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.5883311603650587,0.5923390383048085,0.5952070427127486,0.5919587068731323,0.002819920589807616,17
103,1.1904075145721436,0.0070135784835654484,0.005530039469401042,0.001659369575092013,2.0,,False,0.25,l2,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'sag'}",0.5834419817470665,0.5863080684596577,0.5932507336159113,0.5876663950013583,0.004117984208525868,457
104,2.245806932449341,0.14968880745907298,0.017087380091349285,0.0031699562632644404,2.0,,False,0.25,l2,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.5823011734028684,0.5908720456397718,0.5952070427127486,0.5894593860364031,0.005362652945501112,257
105,0.009434223175048828,0.00046058092508279806,0.0,0.0,2.0,,False,0.25,l1,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1451
106,0.009435335795084635,0.00046069463276138907,0.0,0.0,2.0,,False,0.25,l1,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1445
107,0.34680501619974774,0.0938176664375605,0.004229068756103516,0.0012167980987432953,2.0,,False,0.25,l1,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.5880052151238592,0.5915240423797881,0.5953700684708184,0.5916327085031241,0.003007670426320649,120
108,0.011061429977416992,0.00045990744093135747,0.0,0.0,2.0,,False,0.25,l1,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1577
109,3.4548309644063315,0.020224583443254895,0.004072984059651692,0.0006025453505485752,2.0,,False,0.25,l1,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.5823011734028684,0.591361043194784,0.5947179654385393,0.5894593860364031,0.005244451356829167,257
110,0.008783419926961264,0.0007967759463750994,0.0,0.0,2.0,,False,0.25,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1511
111,0.009759267171223959,0.0007963869911450885,0.0,0.0,2.0,,False,0.25,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1575
112,0.011388063430786133,0.00045940074156913596,0.0,0.0,2.0,,False,0.25,elasticnet,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1574
113,0.010734875996907553,0.0007965816590047874,0.0,0.0,2.0,,False,0.25,elasticnet,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1571
114,3.9466973145802817,0.21178949408017164,0.01529089609781901,0.003017214466573737,2.0,,False,0.25,elasticnet,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5823011734028684,0.5911980440097799,0.5950440169546788,0.5895137190980712,0.005336835964881131,246
115,1.5844976902008057,0.6597436735600232,0.005855401357014974,0.001593454567692102,2.0,,False,0.25,none,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
116,0.47475655873616535,0.015887226792956628,0.006505489349365234,0.0012176286984138536,2.0,,False,0.25,none,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
117,0.036489407221476235,0.0032217614738768966,0.0,0.0,2.0,,False,0.25,none,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1570
118,2.7252838611602783,0.03575292999223552,0.005856037139892578,0.0007977492782215647,2.0,,False,0.25,none,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'sag'}",0.583767926988266,0.5863080684596577,0.5932507336159113,0.5877750611246944,0.004007905138306292,438
119,2.7484444777170816,0.14108397459585098,0.004878838857014974,8.104673248279548e-07,2.0,,False,0.25,none,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",0.5824641460234681,0.5908720456397718,0.5953700684708184,0.5895680521597392,0.005348894383882214,242
120,1.1734643777211506,0.06475967773635168,0.009423653284708658,0.0016555678245917564,2.0,,False,0.5,l2,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5883311603650587,0.5925020374898126,0.5952070427127486,0.5920130399348004,0.0028282831255488678,9
121,0.5069256623586019,0.17050448266151552,0.0066776275634765625,0.0008261994213510685,2.0,,False,0.5,l2,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5870273794002607,0.5916870415647921,0.5961851972611673,0.5916327085031241,0.003738860833420291,120
122,0.6444479624430338,0.0769278931921043,0.0056658585866292315,0.00020084755570906834,2.0,,False,0.5,l2,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.5883311603650587,0.5923390383048085,0.5952070427127486,0.5919587068731323,0.002819920589807616,17
123,1.3989558219909668,0.011827812256227107,0.0071566104888916016,0.004600412808661105,2.0,,False,0.5,l2,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.5834419817470665,0.5864710676446617,0.5932507336159113,0.5877207280630263,0.004100743106479336,445
124,2.2825862566630044,0.09363770934729893,0.021471341451009113,0.00421765122555921,2.0,,False,0.5,l2,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.5821382007822686,0.5908720456397718,0.5952070427127486,0.5894050529747351,0.005435237303986649,269
125,0.013376235961914062,0.0016130014397167454,0.0,0.0,2.0,,False,0.5,l1,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1558
126,0.012207587560017904,0.000701604707001271,0.0,0.0,2.0,,False,0.5,l1,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1557
127,0.3931233088175456,0.02615813245212166,0.0040751298268636065,0.00024254137671870902,2.0,,False,0.5,l1,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.5880052151238592,0.5915240423797881,0.5955330942288881,0.5916870415647921,0.0030754042692857126,114
128,0.01172780990600586,0.0003994097358236145,0.0,0.0,2.0,,False,0.5,l1,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1576
129,3.972803751627604,0.05623819003127769,0.010735432306925455,0.0055791140823879285,2.0,,False,0.5,l1,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.5826271186440678,0.5911980440097799,0.5947179654385393,0.5895137190980712,0.005077719690765793,246
130,0.009435017903645834,0.00046013123532207066,0.0,0.0,2.0,,False,0.5,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1578
131,0.008458375930786133,0.00046041243034548494,0.0,0.0,2.0,,False,0.5,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1579
132,0.009108702341715494,0.00045996311137795414,0.0,0.0,2.0,,False,0.5,elasticnet,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1598
133,0.009108622868855795,0.0012168404897909156,0.0,0.0,2.0,,False,0.5,elasticnet,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1597
134,4.538924773534139,0.13610918630423383,0.018544594446818035,0.004216399617495211,2.0,,False,0.5,elasticnet,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5823011734028684,0.591361043194784,0.5948809911966091,0.5895137190980712,0.005299207967140828,246
135,1.8923606077829997,0.8334252963831199,0.00878437360127767,0.004437956401936607,2.0,,False,0.5,none,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
136,0.6183717250823975,0.03899125135471996,0.007328510284423828,0.0011955175322636018,2.0,,False,0.5,none,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
137,0.043595472971598305,0.006775287003546797,0.0,0.0,2.0,,False,0.5,none,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1590
138,3.1172178586324057,0.05704984544198493,0.012690544128417969,0.0007965830544720935,2.0,,False,0.5,none,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'sag'}",0.5834419817470665,0.5863080684596577,0.5934137593739811,0.5877207280630263,0.004191721362076003,445
139,3.0108273029327393,0.21890435469551225,0.005220333735148112,0.0008323396303378286,2.0,,False,0.5,none,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",0.5823011734028684,0.5908720456397718,0.5948809911966091,0.5893507199130671,0.005247143785263339,283
140,1.0461142857869465,0.15396786142701824,0.011712153752644857,0.0036532402379505116,2.0,,False,0.75,l2,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5883311603650587,0.5925020374898126,0.5952070427127486,0.5920130399348004,0.0028282831255488678,9
141,0.565100908279419,0.0083192749122377,0.007807175318400065,9.79807218387759e-07,2.0,,False,0.75,l2,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5870273794002607,0.5916870415647921,0.5961851972611673,0.5916327085031241,0.003738860833420291,120
142,0.838049570719401,0.17792456003447463,0.005529642105102539,0.0004610866151702651,2.0,,False,0.75,l2,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.5883311603650587,0.5923390383048085,0.5952070427127486,0.5919587068731323,0.002819920589807616,17
143,1.331579367319743,0.011446530559638075,0.0035785039265950522,0.00046013135885945925,2.0,,False,0.75,l2,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'sag'}",0.5834419817470665,0.5864710676446617,0.5930877078578415,0.5876663950013583,0.0040275396170435475,457
144,2.005345424016317,0.034377178480766435,0.022463083267211914,0.00441537755836095,2.0,,False,0.75,l2,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.5823011734028684,0.5908720456397718,0.5948809911966091,0.5893507199130671,0.005247143785263339,283
145,0.012701829274495443,0.00040016768527561256,0.0,0.0,2.0,,False,0.75,l1,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1587
146,0.01415546735127767,0.00040387954046065464,0.0,0.0,2.0,,False,0.75,l1,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1586
147,0.4534241358439128,0.06787436334780188,0.006181240081787109,0.0004594029687728966,2.0,,False,0.75,l1,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.58751629726206,0.5915240423797881,0.5953700684708184,0.59146970931812,0.0032065187978420843,155
148,0.013012409210205078,0.002004801718131626,0.0,0.0,2.0,,False,0.75,l1,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1585
149,3.6846481959025064,0.04287895107536509,0.004880587259928386,0.001382135683012678,2.0,,False,0.75,l1,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.5821382007822686,0.591361043194784,0.5945549396804695,0.5893507199130671,0.0052646557320317295,283
150,0.009108225504557291,0.0009204310219979558,0.0,0.0,2.0,,False,0.75,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1582
151,0.008783499399820963,0.0007972626578475629,0.0,0.0,2.0,,False,0.75,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1581
152,0.008458216985066732,0.0004603000388122596,0.0,0.0,2.0,,False,0.75,elasticnet,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1527
153,0.0091094970703125,0.0009204873567387796,0.0,0.0,2.0,,False,0.75,elasticnet,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1524
154,4.24945863087972,0.11994864371847573,0.014314572016398111,0.004803141073702285,2.0,,False,0.75,elasticnet,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5824641460234681,0.5911980440097799,0.5948809911966091,0.5895137190980712,0.005207188799823564,246
155,2.039935747782389,0.5720874010824054,0.008630673090616861,0.004765444526066858,2.0,,False,0.75,none,newton-cg,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'newton-cg'}",0.5884941329856584,0.5915240423797881,0.5952070427127486,0.5917413746264601,0.0027448392704346476,69
156,0.7857262293497721,0.01832330210451973,0.007501443227132161,0.0009904338674957222,2.0,,False,0.75,none,lbfgs,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",0.586212516297262,0.5916870415647921,0.5956961199869579,0.5911980440097799,0.0038870745722217916,199
157,0.02849133809407552,0.01037066588743934,0.0,0.0,2.0,,False,0.75,none,liblinear,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1522
158,2.566094160079956,0.038971013269136566,0.014640172322591146,0.0027593261839784057,2.0,,False,0.75,none,sag,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'sag'}",0.5840938722294654,0.5863080684596577,0.5934137593739811,0.5879380603096984,0.003975569442908754,411
159,2.9446953932444253,0.14381638945393163,0.005855003992716472,0.0021085492766041514,2.0,,False,0.75,none,saga,"{'C': 2.0, 'class_weight': None, 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",0.5824641460234681,0.5910350448247759,0.5950440169546788,0.5895137190980712,0.005247165017758559,246
160,1.2371351718902588,0.15203720138786816,0.0100859006245931,0.0024336172219983597,2.0,balanced,True,,l2,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5795306388526728,0.582559087204564,0.5890120639060972,0.5837000814995925,0.003953964731740927,587
